Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
424391.0662573,0.3177,1.1048651569247059,0.9459969475237755,-0.05,0.879,0.9988691190306525
424391.2658937,0.2722,1.0526221595823497,0.9164975806818919,0.05,0.87,0.9982430582834589
424391.4659567,0.2046,1.0813663866972372,0.9790499774368258,0.07,0.887,0.9982211158246336
424391.6659273,0.1636,1.0608152528885677,0.9790136371324482,-0.01,0.864,0.9986118130276066
424391.8661363,0.3212,1.147842415681807,0.9872344588391484,0.25,0.846,0.9984929184669812
424392.0667928,0.3543,1.173552408189781,0.9963886445421717,-0.21,0.82,0.9986629081016313
424392.2662056,0.4436,1.2385050436131775,1.0167292455909962,0.25,0.792,0.9983551054996028
424392.4666477,0.3085,1.1315026945168871,0.9772731327895943,0.17,0.764,0.998477616486144
424392.6672858,0.2456,1.086934875587989,0.9641465192834222,0.19,0.762,0.998632098849403
424392.8662168,0.4638,1.1832881436131397,0.951407106519231,0.5,0.757,0.9984771768044266
424393.0658602,0.5271,1.2327841985103956,0.9692450090133341,0.07,0.724,0.9987238416612386
424393.2660827,0.6446,1.2554421134091571,0.9331333585820094,-0.17,0.685,0.9986915030126728
424393.4658928,0.6895,1.3280246668631475,0.9832545132115003,0.58,0.638,0.9986409255509874
424393.6660157,0.67,1.2874286076690993,0.9524176158376254,0.15,0.622,0.9987728893267735
424393.8660531,0.552,1.1738368197044555,0.8978587000010781,0.32,0.597,0.9987186421078066
424394.0660337,0.72,1.3190289548419984,0.9590347071822449,0.94,0.646,0.9986889769753281
424394.2661936,0.4754,1.1259540561642143,0.8882518904516225,0.05,0.636,0.9990690404208575
424394.465982,0.5233,1.1277187268225075,0.8660587942283808,-0.25,0.647,0.9989890031502516
424394.666782,0.6973,1.2284708512364237,0.879843304323396,0.28,0.673,0.9983196216830513
424394.8664445,0.6888,1.2375766866080957,0.8931833303350282,-0.81,0.643,0.9983689935276371
424395.0660236,0.7455,1.2786356517973556,0.9059084787645664,-0.81,0.667,0.9986318670989265
424395.266302,0.7155,1.2810390117273887,0.9233001744075551,0.07,0.734,0.9983478994106363
424395.4662836,0.4653,1.087592728537423,0.8549523694380265,0.16,0.746,0.9986633409981659
424395.6660499,0.5018,1.1173100014089172,0.866425583088881,0.24,0.76,0.9980944243432138
424395.8664248,0.6378,1.1674640638387843,0.848546657642152,0.12,0.768,0.9978093417596002
424396.0663522,0.484,1.0544740216117865,0.8124764777597588,0.28,0.762,0.9984771777947506
424396.2660919,0.7663,1.1772075082802704,0.7940610075340921,0.26,0.743,0.9985757072938195
424396.46599,0.9174,1.305895764192536,0.84718981018188,-0.08,0.745,0.99841440483598
424396.6668368,0.8154,1.2060520090395686,0.7983675787430414,0.3,0.751,0.9981684714918434
424396.8660722,0.5841,1.0629978585037745,0.7709251487133396,0.27,0.762,0.9982360185632253
424397.0661813,0.5649,1.0402476707374542,0.7577888534987494,0.16,0.771,0.9979855783805445
424397.2658985,0.5374,1.024577646063739,0.7558854847970828,-0.0,0.729,0.9954516841162414
424397.4665422,0.6745,1.072907208391762,0.735668597668535,-0.07,0.729,0.9929583667444742
424397.6661113,0.6416,1.0433571286747352,0.7225643665074183,0.38,0.726,0.9918519502627641
424397.8660503,0.6048,1.044602007432545,0.7421864795959152,0.22,0.737,0.9904455658236191
424398.066356,0.4849,1.020401534553153,0.7779290229289417,0.38,0.715,0.9903477288911731
424398.2663966,0.2046,0.949000423107866,0.8467238643192059,0.62,0.708,0.9886789687367625
424398.4663571,-0.1065,0.885310029345852,0.9385772677117536,0.49,0.708,0.9889867255151854
424398.6661692,-0.126,0.8814820306432175,0.9444718300124444,0.34,0.659,0.9911895194193763
424398.8664594,-0.0625,0.8726763155516907,0.9039280774401993,-0.24,0.664,0.9930398065903769
424399.0659932,-0.0357,0.8267916966870471,0.8446176251911173,-0.08,0.578,0.9953714124650433
424399.266582,-0.0375,0.8226302760417796,0.8413936547197696,0.39,0.6,0.9969685912452595
424399.4663557,0.1919,0.8356371272382438,0.7396939374563741,0.71,0.618,0.9966141272651635
424399.6662519,0.4749,0.8955693448769866,0.6581199658691075,1.25,0.616,0.9960242429736523
424399.8662473,0.4157,0.8698566037553335,0.6620218042820148,1.46,0.62,0.9975412899352224
424400.0661385,0.5139,0.8764179408845204,0.6194626196906297,0.58,0.639,0.997442970750096
424400.2662651,0.6287,0.9046209678321807,0.5902536297872423,0.75,0.64,0.9967022266109296
424400.4661702,0.8835,1.0264475327716542,0.5847075379693564,-0.44,0.665,0.9979663889837799
424400.6663918,1.0191,1.1180766257270351,0.6085263754024816,-0.65,0.706,0.9977212057110789
424400.8658437,1.014,1.1058947909380568,0.5989034308139474,0.09,0.721,0.997906761317097
424401.0667803,0.789,0.9814427777420613,0.5869375693968032,-0.33,0.778,0.9984340399681584
424401.2662233,0.7762,0.9596403842380296,0.5715456743502488,-0.23,0.788,0.9973180601616016
424401.4662453,0.7818,0.9624641824434002,0.5715681564945614,-0.05,0.803,0.9969535275979127
424401.6663256,0.3255,0.8504079082356649,0.6876733797861939,-0.14,0.816,0.9973403984118943
424401.8663195,0.1719,0.8549639305025101,0.7690108520048305,-0.01,0.812,0.9977636037178211
424402.0663235,0.6284,0.8897277466105397,0.5755319847543467,0.13,0.781,0.9972559419192317
424402.266538,0.4316,0.8775706900832246,0.661791443751185,-0.1,0.761,0.9967208332656076
424402.4662108,0.2328,0.9050820418643227,0.7886965474170532,-0.11,0.746,0.997552348803163
424402.6658779,0.0086,0.9133737905687872,0.909090620903805,0.84,0.74,0.9970233518602079
424402.8659477,0.0403,0.9286155360689283,0.9084407121955833,0.44,0.724,0.9980357451187896
424403.0661304,0.0674,0.9323945898356487,0.8987046746824134,-0.18,0.717,0.9979813028145322
424403.2659511,0.3187,0.933784368965098,0.7744523879757589,0.57,0.717,0.9970501413859755
424403.4661399,0.0203,0.9494214423749879,0.9392950762619767,0.29,0.68,0.9979734025752495
424403.6662492,0.2188,0.9324365919779661,0.8230315517515301,-0.21,0.672,0.9977550535112516
424403.8660757,0.263,0.9397425775811983,0.8082638593875501,-0.08,0.643,0.994628709549578
424404.0702788,-0.0492,1.0903539414403922,1.1149751695082262,0.27,0.631,0.98650015498231
424404.2663032,0.2026,0.9803597449885266,0.879047841488606,0.18,0.715,0.9836562568992544
424404.4659757,0.3158,0.9632904998783385,0.8053769197469578,0.27,0.678,0.9875757128592576
424404.6660041,0.6355,0.9157758235498712,0.5980445686111716,0.44,0.667,0.9875371785371313
424404.8663041,1.0678,1.0365378381174821,0.5026425375040985,0.83,0.712,0.9894307151390144
424405.0660475,1.1586,1.1578838772173445,0.5785908557444738,0.69,0.715,0.9897585293362475
424405.2669524,1.1336,1.111239658245496,0.5444252195977517,0.73,0.722,0.991134034943864
424405.4659589,1.2129,1.2375001085159996,0.6310256018082692,0.92,0.731,0.9955084863037206
424405.6661822,1.2256,1.2465684343454373,0.6337800766536791,0.56,0.668,0.9982478517961378
424405.8660078,1.2522,1.3728784481260068,0.7467671054207214,-0.12,0.665,0.9987692534654493
424406.0658613,1.263,1.3688449640907279,0.73733988423336,0.45,0.687,0.9988251514883514
424406.2658471,1.2705,1.33828017168814,0.7030204449444599,0.94,0.678,0.9990843449185445
424406.4660789,1.2626,1.2685233450185525,0.6372365419645113,0.55,0.676,0.9989197301465562
424406.6660736,1.2463,1.2194603879976194,0.596316829905397,0.12,0.688,0.9986562807869652
424406.8662149,1.1823,1.1568752628934706,0.565709750900443,0.69,0.683,0.9989581680307843
424407.0660835,1.2888,1.2434245631766858,0.5990348846499435,0.21,0.727,0.9987408990116886
424407.2659723,1.3008,1.24353635113658,0.5931390433833197,-1.13,0.707,0.9987913562416121
424407.4662985,1.1952,1.1113525895253504,0.5137364380078616,-0.31,0.723,0.9986641983901009
424407.6660072,1.3304,1.2423871319871809,0.5771703222558558,0.28,0.812,0.9980146549709727
424407.8659761,1.2761,1.1470402564022866,0.5089997861037395,0.05,0.802,0.9982680460124849
424408.0660586,1.23,1.108924728678894,0.4939368973299205,0.05,0.796,0.9982865321055798
424408.267153,1.1959,1.0875807669789572,0.48962440860115114,0.37,0.798,0.9978128266673566
424408.4659429,1.2204,1.0837829008477287,0.4736012301918297,0.09,0.788,0.9982410129282154
424408.6670449,1.293,1.122715472563909,0.4762146409497944,-0.37,0.789,0.9976743209168115
424408.8662707,1.3619,1.0771577804680084,0.3961905906259711,0.15,0.796,0.9968728470422805
424409.0661603,0.9529,0.8644020327574141,0.3879616260598748,0.04,0.769,0.9971899078517733
424409.2660281,0.9112,0.8694239355973096,0.41384016244902316,0.03,0.77,0.9973351703709399
424409.4663475,0.794,0.8498210956650123,0.4527967014119226,0.12,0.772,0.9971693352430815
424409.6658597,0.1308,0.8036038059236845,0.7381885566788274,0.21,0.757,0.9966923535788572
424409.8661779,0.083,0.8096125399792057,0.7681300768713235,0.48,0.806,0.9971495887928128
424410.0663336,0.3303,0.8000426179525385,0.6348960892011246,0.12,0.769,0.9967799313685818
424410.2664108,0.4444,0.8246926224423438,0.6025024345314606,-0.02,0.756,0.9969316441779668
424410.465942,0.5874,0.8180726613908952,0.524370633965537,0.06,0.746,0.9978989482339453
424410.6661511,0.5155,0.7897524965975349,0.531990134844105,0.23,0.707,0.9977139961590449
424410.8663532,0.1909,1.0233036498338761,0.927845348440844,0.17,0.63,0.9977649663292472
424411.0665023,0.3146,1.040174341856133,0.8828527285817352,0.64,0.614,0.998121415536551
424411.2660714,1.0659,1.025537539351455,0.4925852674498785,1.12,0.677,0.9982892931304201
424411.466054,1.3265,1.1232636960091786,0.4600151129039994,0.68,0.72,0.9986606708320228
424411.6666354,1.358,1.1368586635609663,0.4578505187263425,1.08,0.726,0.9990205594503496
424411.865971,1.3991,1.2180113118067644,0.518466932927073,0.88,0.75,0.9989796150079638
424412.0662579,1.394,1.1795544291932274,0.482532772369762,0.15,0.765,0.9988280908916203
424412.2662007,1.387,1.2604171206796186,0.566920616336312,0.13,0.79,0.9988379274022703
424412.4661766,1.4162,1.2620854713935308,0.5539650029445472,0.06,0.814,0.9987920614520176
424412.6661645,1.4361,1.2837186917781958,0.5656767531786012,-0.18,0.814,0.9990728220747983
424412.8659189,1.4345,1.3302793798083072,0.6130249065367752,-0.15,0.862,0.9987637823921977
424413.0662282,1.4096,1.4250222627559537,0.7202091462937165,0.23,0.878,0.9982458694369339
424413.266158,1.4772,1.1328506440813644,0.39424753750761543,0.14,0.875,0.998428109180158
424413.4660713,1.4686,1.0221427447558284,0.28785348319368054,0.11,0.858,0.9982179472593152
424413.6663682,1.4682,1.0763994212958063,0.34227539044353017,0.12,0.861,0.9976472696706137
424413.8660244,1.3688,0.9896061418829382,0.30521542340407537,0.12,0.851,0.9978736158304458
424414.0658742,1.3138,1.016260963832056,0.3593596274912031,-0.08,0.821,0.9973204134975138
424414.2663566,0.8785,0.9431247522190248,0.5038775669552911,0.04,0.795,0.9958825177843806
424414.4663234,1.0326,0.9425472841891083,0.4262719260172065,-0.04,0.762,0.9968456466819365
424414.665918,1.0798,0.9606189309391435,0.4207199210374117,0.05,0.781,0.9957266052180682
424414.8666709,1.0011,0.9351608166372352,0.43462075990584087,0.36,0.738,0.9960908856049305
424415.0659286,0.7237,0.9451044655305164,0.5832591307666518,0.56,0.651,0.9971021303518427
424415.2666991,0.7525,0.9832344298162441,0.6070084769656152,0.52,0.643,0.996588459998788
424415.4663669,0.9723,0.9730211245673317,0.48687454013372394,0.7,0.642,0.997477352590495
424415.6659597,0.8631,0.9099119122186967,0.47836287672784317,0.67,0.636,0.9977757994068088
424415.8658871,0.8325,0.9026979756368895,0.48646612782737453,0.72,0.644,0.9985473527106267
424416.0662222,1.261,0.9607897640254961,0.3302800076826379,0.42,0.667,0.9986310095340073
424416.2662395,1.4083,1.0219613232255034,0.31779514689333566,0.16,0.636,0.9980019605843252
424416.4662856,1.2308,0.9451317819681082,0.3297172275959007,0.01,0.611,0.9987840243976842
424416.6670951,0.9993,0.8905318732643234,0.39085752854520306,0.35,0.607,0.9985534728847423
424416.8660166,0.785,0.8266990722551637,0.4342120975291732,0.3,0.623,0.9985236715114452
424417.0660063,0.4474,0.8028199302449276,0.5791297276489726,-0.2,0.667,0.9988062919397402
424417.2663342,0.3218,0.7960916835371902,0.6351780217065716,0.52,0.683,0.9977907146643964
424417.4659694,-0.0158,0.798345454528181,0.8062393679963475,0.19,0.666,0.9984729299825034
424417.665973,-0.1715,0.8651565765486082,0.950902121144061,-0.33,0.663,0.998655165588009
424417.866239,-0.2593,0.8941039240041547,1.0237329618931705,-0.43,0.656,0.9978058168140319
424418.0662653,-0.5952,1.251419909216769,1.5490045577424547,-0.2,0.707,0.9977099528559528
424418.2659642,-0.6453,1.4985038090127993,1.821153789113027,0.07,0.737,0.9973133515945917
424418.4662797,-0.5995,1.4876713772793198,1.7874177824200088,0.03,0.833,0.9969139364362969
424418.6664671,-0.5674,1.4147256878091758,1.698438966450879,0.2,0.802,0.9976921925233544
424418.8665282,-0.4709,1.4195222231099047,1.6549717234836643,0.13,0.802,0.9979920121838312
424419.0659688,-0.4546,1.4181507890084502,1.6454618917782888,0.13,0.774,0.9980296705626883
424419.2662278,-0.447,1.4431278455786773,1.6666310180525712,0.43,0.763,0.9980575963798035
424419.4672583,-0.3612,1.5351635648737338,1.7157482463382703,0.14,0.752,0.9974732148209541
424419.6663834,-0.406,1.4251432922979597,1.6281256618430802,-0.08,0.756,0.9974055962806925
424419.8660055,-0.3427,1.4020124880063092,1.5733751316514681,0.19,0.767,0.9977656124147284
424420.0663383,-0.3081,1.2910707690380074,1.4450965445493422,-0.07,0.787,0.9976862447124758
424420.2659591,-0.3331,1.3854509834127076,1.5520241480113364,-0.07,0.786,0.9975615043979698
424420.4661214,-0.3413,1.5663293875223745,1.7370003050142764,-0.03,0.747,0.9965987252762978
424420.6666052,-0.3699,1.7852765162638433,1.9702168675629002,0.13,0.726,0.9951937768251181
424420.8664391,-0.3429,1.7108325299760403,1.8822919593904441,0.29,0.748,0.9968958405972524
424421.0659448,-0.1283,1.1938421283880578,1.258010146069523,0.13,0.755,0.9965222811251078
424421.2660102,-0.1001,1.1819089350975747,1.2319651785483885,0.28,0.731,0.9974977596802516
424421.4661725,-0.1091,1.2222635024625363,1.2768300376030506,0.39,0.715,0.9980008419198272
424421.6659867,-0.0356,1.375592466479483,1.3934151335769724,0.93,0.707,0.9967191332111132
424421.8661379,-0.0099,1.3130056645189845,1.3179541590731827,0.48,0.705,0.998220079463592
424422.0661334,0.0774,1.3315076496588119,1.2928289445938914,0.04,0.719,0.9986817817780592
424422.2659517,0.1372,1.287390821085074,1.2187812911439344,0.86,0.728,0.9987494346766496
424422.466233,0.3982,0.9522731176228678,0.7531912781350454,0.1,0.76,0.9990260155205964
424422.6659633,0.5569,0.8542546598303014,0.575789505401064,-0.21,0.768,0.9989880793516734
424422.866668,0.7868,0.7036767856035239,0.31026144553619167,0.1,0.791,0.9992966365804538
424423.0659964,0.4413,0.6075777097198912,0.3869465656149129,0.56,0.798,0.9992882266652845
424423.2660439,0.3324,0.46604280872497,0.29986019009108006,0.38,0.805,0.9992303864165779
424423.4660069,0.4888,0.4530111429819117,0.2085867517425515,-0.02,0.83,0.9986432732705794
424423.6662858,0.2721,0.44593756290192577,0.30987529722212714,0.24,0.823,0.9984008103919363
424423.8662111,0.0154,0.44004416477357033,0.43231924746200806,0.11,0.794,0.9985808720310401
424424.0663289,-0.1605,0.3548189818791027,0.43507585338612453,-0.1,0.788,0.9979945548496079
424424.2662893,-0.1119,0.42521906691987865,0.48116216951290747,-0.01,0.795,0.9980496169618145
424424.466319,-0.5095,0.207934136361575,0.46268287525490653,0.24,0.788,0.9974199532892026
424424.6664489,-0.7683,0.15216838018589313,0.536339433744346,0.18,0.796,0.9973900051304898
424424.8660672,-0.9524,0.13290453496379231,0.6091207536183788,0.14,0.792,0.9979691713742498
424425.0661746,-0.6813,0.2392268105411325,0.5798745824728526,0.36,0.803,0.9982999958147953
424425.2664106,-0.455,0.31793288792020113,0.5454189804307944,-0.04,0.81,0.9987601042064966
424425.4662173,-0.6017,0.2439236199337461,0.5447511418858619,0.29,0.802,0.9987107662868823
424425.6659668,-0.7223,0.13697083257173015,0.49813897701202337,0.21,0.794,0.998788700693692
424425.8658387,-0.4054,0.1864206616193587,0.3891101833479995,0.28,0.813,0.9987772782918372
424426.0670524,-0.2343,0.23060235800608106,0.3477711202021433,0.12,0.812,0.998306374846603
424426.2661897,-0.1283,0.2845581687039677,0.34873226588397377,-0.12,0.81,0.9985393474117692
424426.466445,0.1102,0.5045061465621796,0.449413158494545,-0.13,0.849,0.9980226382686355
424426.6661325,0.0775,0.5835070219541267,0.5447726093588593,-0.07,0.819,0.9977051963069337
424426.8662329,-0.0507,0.6214485482320063,0.6468000628718217,-0.05,0.822,0.9981976512172943
424427.0662387,-0.0901,0.6528109308881668,0.6978814218076376,0.36,0.761,0.9976034306658792
424427.2672669,-0.1279,0.734338002061361,0.7982929206664282,0.48,0.769,0.9979899217653638
424427.4660047,-0.0858,0.9548185981978874,0.9977241565789983,0.46,0.767,0.9979217284505713
424427.6659571,0.0117,1.3767148566079497,1.3708691003719065,0.53,0.795,0.9971830788867174
424427.8661549,0.0282,1.445655651561328,1.4315370971095809,0.54,0.766,0.9983693801711322
424428.066428,0.0268,1.4926162366172293,1.4792249915471212,0.18,0.754,0.9981584360352446
424428.2666161,0.0059,1.6261376719354055,1.6231892092607403,0.66,0.729,0.9971182686686698
424428.4661231,-0.0557,1.4823357639963273,1.510198041343897,-0.03,0.701,0.9979411492718983
424428.6659572,0.0736,1.5716695396393936,1.5348911952783753,0.13,0.71,0.9970615223320622
424428.8663474,0.1362,1.4895868567039496,1.4214946144925433,0.16,0.678,0.9976283398583158
424429.0666529,0.1977,1.4796256324715573,1.3807764484770704,-0.14,0.745,0.9984597069060183
424429.2663254,0.2591,1.4347880007594818,1.305239858987117,-0.06,0.743,0.9975660304247912
424429.4666184,0.3095,1.2636152823007527,1.1088748519250353,0.42,0.732,0.9978856565240003
424429.6665432,0.2775,0.874629942491595,0.7358995277567701,-0.05,0.672,0.9982603102395515
424429.8658687,0.286,0.7419872353579042,0.5989952803456696,0.12,0.759,0.9979176346800711
424430.0663519,0.4265,0.6488070506990505,0.4355366378344435,0.66,0.734,0.9978569541834268
424430.2661744,0.5776,0.7297361988317675,0.4409601568829333,-0.07,0.719,0.9972900016931497
424430.4663146,0.9205,0.8867223009922998,0.42647857517034027,0.12,0.739,0.9963900279655066
424430.6658716,0.6668,0.7975469075941715,0.4641324110410064,0.28,0.742,0.9971535249639041
424430.8661683,0.5611,0.8272257878384165,0.5466729319284462,-0.33,0.75,0.997105754595826
424431.0660171,0.3676,0.9029075018227876,0.7190949275112023,0.25,0.714,0.9967290875636919
424431.2659534,0.312,0.8377882015121361,0.6817844915762717,0.3,0.737,0.997656537591253
424431.4665437,0.2839,0.8519548875333606,0.7099816490470197,-0.04,0.723,0.9978611129085813
424431.6659349,0.2375,0.8997443620170025,0.7809736102602991,0.56,0.739,0.9990272119592291
424431.8662127,0.3907,0.8337561702639815,0.6384009451378587,-0.04,0.726,0.9992816635407213
424432.0658732,0.3745,0.8421348343680353,0.6548702954896117,0.47,0.727,0.9990669320266253
424432.2658112,0.3846,0.8361131645212134,0.6438023625176603,-0.07,0.733,0.9992467375743698
424432.4671108,0.022,1.0553550971529233,1.0443558810626852,0.11,0.697,0.9987273156996108
424432.6665272,-0.0092,1.1093659314011874,1.1139457921143823,0.27,0.713,0.998705949768997
424432.8664152,-0.0156,1.0983678815921853,1.1061555025943985,-0.53,0.711,0.9987404581787436
424433.0663881,-0.0507,1.2052118669783232,1.230583653810409,0.07,0.715,0.9972222371974768
424433.2665127,-0.0105,1.5069511935759168,1.512194433339226,-0.24,0.671,0.9974473263012342
424433.4660432,-0.033,1.810799900099958,1.8272904071186067,-0.2,0.657,0.9968793172423085
424433.6662227,-0.004,1.7096180151982274,1.7116091148040855,0.07,0.691,0.9962324100059062
424433.8670023,-0.0186,2.000343889838323,2.0096495719172336,0.34,0.693,0.9964201068489473
424434.0660422,0.0196,2.0278076452878815,2.0180183679126698,0.31,0.701,0.9957674619699353
424434.2659449,0.0888,1.8879700639219343,1.8435475774716172,-0.35,0.743,0.9958934710822321
424434.4661479,0.1734,1.8306542119841285,1.7439591520033522,-0.04,0.745,0.996461726514474
424434.6663587,0.2132,1.9067826133209569,1.8001621319577765,0.1,0.74,0.9965921873708672
424434.8661119,0.2277,2.037690163986583,1.923841715430847,-0.03,0.751,0.99643322762232
424435.0662251,0.2706,1.9403193992089125,1.8050277368864938,0.19,0.765,0.9967691911979655
424435.2660699,0.2121,1.9998352517481763,1.8937796740826522,0.16,0.717,0.9965810470850122
424435.4662981,0.2445,1.8900079385946769,1.7677379250757344,0.1,0.714,0.9970078253686642
424435.6661548,0.2803,1.8375500359586645,1.6974039789267603,0.3,0.709,0.9974978513396839
424435.8659221,0.3202,1.7908376996177477,1.6307333510704167,0.43,0.695,0.9973212017929916
424436.0668635,0.4498,1.3700637879016835,1.1451829426841467,0.77,0.758,0.9969340864085471
424436.2670176,0.4596,1.4029406905555926,1.1731414554365185,0.47,0.75,0.9977672100661183
424436.4660912,0.459,1.4089273414038737,1.1794466080037231,0.63,0.756,0.9983520060873144
424436.6659519,0.5141,1.3786028573547542,1.1215747412622883,0.57,0.766,0.9977297414838335
424436.866057,0.5192,1.3779695949689441,1.118364799471171,0.09,0.75,0.9978515749844218
424437.0660019,0.5818,1.246091789252266,0.9552006996555178,0.09,0.766,0.9979087430804369
424437.2659909,0.6614,1.298913483907519,0.9682041355066443,0.09,0.779,0.9976163443648374
424437.4661401,0.6897,1.3118828853643505,0.9670330882158806,-0.13,0.79,0.9984027841955097
424437.6662953,0.5611,1.0440120030649804,0.7634743832104414,0.19,0.779,0.9979675120021755
424437.8666644,-0.1764,0.5161132342560315,0.6042909504477945,0.14,0.832,0.9972994558719036
424438.0659648,-0.3118,0.7647226445862483,0.9206069996333045,-0.0,0.806,0.997801711934582
424438.2658631,-0.4065,0.7956582734946692,0.9989199670020732,0.34,0.792,0.9975868406701037
424438.466262,-0.5328,0.7577729016860064,1.02415716327186,0.35,0.803,0.9975276305900488
424438.6658586,-0.6125,0.7153872122224886,1.0216374493074498,0.12,0.782,0.9960885863224701
424438.866088,-0.8549,0.6167510811509255,1.044220706634811,0.13,0.796,0.9941817383070811
424439.0660939,-0.8717,0.6658753686253306,1.1017189196350938,0.23,0.761,0.9963360416505819
424439.2661484,-0.853,0.674501532990819,1.1010251081108977,0.13,0.716,0.9962273070521847
424439.4660646,-0.8683,0.7033093153230652,1.1374667267895768,0.34,0.699,0.9959247738662919
424439.6658982,-0.8366,0.6349394687483069,1.053257533652468,0.6,0.689,0.9965826857305828
424439.866091,-0.787,0.42359441616057775,0.8171159303735436,0.37,0.686,0.9963388941604172
424440.0659203,-0.731,0.3649111608170788,0.7304085509400279,0.34,0.69,0.9973786844902213
424440.2661489,-0.6776,0.3431590508313019,0.6819718543086717,0.24,0.712,0.998197930434781
424440.4663612,-0.5838,0.3461089302545569,0.6380043297119569,0.04,0.734,0.997598850201676
424440.6662877,-0.5057,0.38679797861832044,0.6396571814048794,0.1,0.737,0.9975918095744838
424440.8661107,-0.2886,0.397924963358957,0.5422201049434676,-0.14,0.743,0.9976330049279325
424441.0661086,-0.2106,0.39597966117205335,0.5012643249219243,0.0,0.807,0.9978294906393745
424441.266451,-0.2404,0.5019217392669143,0.6221449257561114,0.22,0.823,0.9983723868531862
424441.4668177,-0.2897,0.3039381827700271,0.44878626921241016,0.13,0.812,0.99782792045558
424441.6664369,-0.3242,0.5547912028093942,0.7168994622449788,-0.03,0.821,0.9974725196464176
424441.865966,-0.4232,0.6380989636744672,0.8496799116732585,0.17,0.789,0.9981317703170945
424442.0662146,-0.5035,0.6349507826604106,0.8867011836091722,0.08,0.782,0.9980580732692741
424442.2659218,-0.5293,0.677510257741644,0.942145353110118,0.43,0.773,0.9981944422507596
424442.4663027,-0.5701,0.653812900309844,0.9388433432557027,0.29,0.752,0.9980402303738745
424442.6660708,-0.5716,0.830297397087781,1.116115553875775,-0.09,0.76,0.9976889003842263
424442.8662015,-0.5907,0.8244452873278192,1.1198059429100566,0.35,0.742,0.9976048663445987
424443.0661152,-0.5957,0.805313291834739,1.1031524506311237,0.18,0.74,0.9979383183408486
424443.26597,-0.5653,0.9505467635619754,1.2331979954173715,-0.15,0.724,0.9980029807270752
424443.466022,-0.5388,1.01053160284816,1.2799333510620188,-0.04,0.735,0.9971574969127068
424443.6664556,-0.5394,1.0151840372991563,1.2848693259489228,-0.11,0.711,0.9968296302795598
424443.865943,-0.5011,1.0386411023212252,1.2891746397509407,0.32,0.755,0.9969412911887484
424444.0662099,-0.4674,1.0334760773849416,1.2671517362165512,0.38,0.761,0.9967030941026764
424444.2662906,-0.3757,1.1102636688166243,1.2981354022384444,0.33,0.799,0.9969779323846059
424444.4663551,-0.3505,1.066891933404384,1.242143062662136,0.39,0.802,0.9973338921410904
424444.6664743,-0.3074,0.9321502212363737,1.0858747619352502,0.17,0.766,0.997751067496458
424444.866107,-0.2885,0.8253935340842095,0.9696380132540894,0.13,0.75,0.9978625019330392
424445.0663439,-0.2618,0.7571856543204484,0.8881016730362222,0.28,0.745,0.9975999693062598
424445.2663767,-0.2141,0.5291566597465669,0.6361948827133521,-0.0,0.728,0.9980957162740075
424445.4660186,-0.0367,0.6850094919585439,0.7033443506615944,0.26,0.748,0.9979586542182131
424445.6659576,0.057,0.6936968615354119,0.6651967195455963,0.51,0.751,0.9985666694943328
424445.8661956,0.2024,0.5394103029002534,0.4382349650523541,0.44,0.711,0.998746214617769
424446.0665163,0.3011,0.6001933115185641,0.4496367666003635,0.97,0.71,0.9982623983891441
424446.2659924,0.3405,0.4573418181162739,0.2870887621072864,0.52,0.699,0.9984775233097141
424446.4660519,0.3569,0.5677004581683658,0.38926615744832943,0.56,0.706,0.9980781477601874
424446.6668541,0.3457,0.5580962358268154,0.3852315857264284,-0.19,0.712,0.9983460131947398
424446.8663897,0.3532,0.5182291610458113,0.34163163084589226,0.25,0.734,0.9985853044015497
424447.066249,0.3223,0.5219216724335026,0.3607529221364812,-0.06,0.75,0.9980649102019917
424447.2665178,0.2311,0.5157958151514521,0.40023100197040634,-0.16,0.785,0.9979116228345649
424447.4659787,0.0884,0.39034368486163584,0.34615562909489195,-0.31,0.77,0.9977873328600455
424447.6662182,0.064,0.2866382759105115,0.2546462150777306,0.14,0.781,0.9977584686638693
424447.8662704,-0.0424,0.3036937454389675,0.32489377567419536,0.17,0.8,0.99830235680719
424448.0664743,-0.0945,0.302290770757946,0.34953484913533567,0.26,0.806,0.9980741622162851
424448.2663746,-0.1571,0.19313019678158702,0.27169347180383174,0.06,0.789,0.9977624907898133
424448.4661457,-0.2486,0.32276594518614915,0.44705872947812775,0.17,0.786,0.9980111777958999
424448.6660637,-0.2176,0.3245220180804028,0.4333101834399457,0.27,0.819,0.9976336959392698
424448.8658385,-0.1682,0.2711428690846861,0.3552436112956043,-0.19,0.835,0.9978261114921392
424449.0663464,-0.1852,0.229477741079897,0.3220529146278551,-0.23,0.766,0.9975180101931882
424449.2662983,-0.1698,0.2672420706464821,0.3521484009023896,0.19,0.731,0.9974587729019151
424449.4660037,-0.0479,0.45223551623246444,0.4762042216381987,0.37,0.743,0.9980747986163141
424449.6658326,-0.057,0.31205047832010396,0.34056804505241833,0.83,0.754,0.9982551630017875
424449.8661966,0.072,0.3689736126954733,0.3329976772634629,0.55,0.742,0.9985600797065449
424450.0663316,0.1293,0.32668467395211825,0.26205236973681584,0.11,0.711,0.998398967952846
